Model,Scenario,Region,Variable,Unit,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,2030,2040,2050,2060,2070,2080,2090,2100
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Agriculture,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Energy Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7731945921,7.576072783683331,6.908764904126393,6.982702535522102,7.016959184555815,5.8838757829428925,4.6547675529392585,3.3302957263698434,1.9133255565909744,0.4642680534523434
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Forest Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.691623353104577,8.242407454188863,7.471591039129876,6.7985446460394,6.186943247969968,5.6000184876823695,5.0621032617723465,4.5744595089637015,4.13183149633089,3.730026941780883
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Grassland Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.722487898026998,2.7343466485280565,2.765182511024177,2.8028386485042422,2.8357518469144103,2.8533076965409045,2.86665286564808,2.8783112058788443,2.8887660277504787,2.8918917497103536
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Industrial Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.877973754,1.8989080727893712,1.8622015058897536,1.873042734145825,1.8426071562376383,1.6659450247688667,1.4729126296196808,1.2562418135060616,1.025093125442905,0.7968213838209737
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Peat Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509107080761,0.509107080761,0.509107080761,0.509107080761,0.509107080761,0.509107080761,0.509107080761,0.509107080761,0.509107080761,0.509107080761
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Residential Commercial Other,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41083217799,3.059780518727927,1.8950650276220988,1.586207937482918,1.2032121245690397,1.015772288621698,0.8296508994088677,0.648140704909595,0.4921002761634197,0.3620481883471453
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Solvents Production and Application,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.287541868,7.013444008178327,6.163712130516852,5.9256027837138765,5.6128962680556835,4.6786580704299645,3.7109719686791394,2.7038812292328886,1.6840856625877156,0.6744674107169192
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Transportation Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.642403332000001,5.259557706623943,3.479355289579447,2.9303470760670245,2.141729766809325,1.8843106077028955,1.6303676577725523,1.3726626723673632,1.1176149506846278,0.8992189699243186
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NMVOC|Waste,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.141495015,1.1522397072155062,1.1374576012205142,1.088284206787198,1.014449632992215,0.9393759864314022,0.8737802679081801,0.8100371189886291,0.7438006083187428,0.6829500889964604
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.06727043812113,28.907755532272812,18.981529323668166,16.468204376955434,13.538623898073535,12.722815555996613,11.913880637649513,11.042750018535633,10.341388770016811,9.68502818703838
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Agricultural Waste Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299081179132,0.2952504364405575,0.28818951463910963,0.2797930672429235,0.27205635165120834,0.2635295379188959,0.25454548234764074,0.24622165032221274,0.2378710142929364,0.22919645426319216
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Agriculture,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0726718125094488,1.0687287186244938,1.0538623330913783,1.0299655481937928,1.002215672380085,0.9697009993877768,0.9366857253919476,0.9054746761481984,0.869702157391869,0.8345299200480583
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Energy Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.853542605000003,7.695616276079337,4.736321730255621,3.9660587565687258,3.2498862801295894,3.006306769477128,2.7952377015700205,2.555534000086176,2.3341086040474446,2.131808436114432
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Forest Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4046473948810809,0.4273291766471857,0.4672137048982723,0.49866033498241,0.5214008932267007,0.5335997126435926,0.5387286868718363,0.5383875335146476,0.5333223379101332,0.5243754959352543
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Grassland Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8964553202339999,0.8944087040788687,0.893474967328,0.8958158079519434,0.8973121347987654,0.8949043497934887,0.8920738850952479,0.8892174811664861,0.8866807694456383,0.8824557126699503
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Industrial Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.386867321,4.221756984281728,3.49096204157306,2.707865191741608,1.8485205077115845,1.6987036340792674,1.5337244514677553,1.3561636808458712,1.191113640802307,1.0274228546840671
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Peat Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017292153664599998,0.017292153664599998,0.017292153664599998,0.017292153664599998,0.017292153664599998,0.017292153664599998,0.017292153664599998,0.017292153664599998,0.017292153664599998,0.017292153664599998
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Residential Commercial Other,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5809786767,2.315651903215378,1.2720376831672735,1.0591686599522447,0.7742605847031685,0.6854349111782562,0.5935006975010726,0.5027056899517854,0.4254055886442111,0.3557001085599537
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Solvents Production and Application,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Transportation Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.160262005,11.57567203843949,6.365435402058891,5.616371510549753,4.5584110427331686,4.256219010445155,3.955165874880382,3.6352218989490623,3.44972312493477,3.2865239215145112
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|NOx|Waste,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39547197,0.3960491408011784,0.3967397929919604,0.39721334610743225,0.39726827707466905,0.39712447740845225,0.3969259788590089,0.3965312538865912,0.3961693788829026,0.3957231295843613
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.299786208788753,5.943674823342329,5.168157484011468,4.617269203142349,4.081121383731949,3.791674084170412,3.526293539749657,3.281000868253256,3.0571388464097278,2.8480767399401623
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Agricultural Waste Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3156826756049005,0.3091319114171533,0.29527826465087165,0.281135183956036,0.2672356781357062,0.2529033123924345,0.2389946293767504,0.22561719789025775,0.213020501764776,0.20085555080444464
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Agriculture,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Energy Sector,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32194814268999994,0.3095367633634448,0.25658140830491705,0.2111456041383057,0.15344294410251744,0.1372598409215466,0.12030341101542162,0.10401059674304436,0.08575743541431237,0.06600626834130588
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Forest Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1852148627188535,3.0322506504304236,2.7702504790111133,2.540923790363995,2.3314878884644896,2.127982417351469,1.940173690340533,1.7683515703679833,1.611364090325106,1.4674267744356535
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Grassland Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077680474319996,0.6226412575165897,0.6521183707071447,0.6811661432714461,0.7073781610519048,0.7281258537813778,0.7463112435188196,0.7628062413601342,0.777749919283527,0.7896849749765624
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Industrial Sector,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095900082,0.08335361729660619,0.04974251084976397,0.03118441539076288,0.013284091918963712,0.011893192168969896,0.01080302903007284,0.010110879331021243,0.009433316106390342,0.008697071967273609
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Peat Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162831424217,0.162831424217,0.162831424217,0.162831424217,0.162831424217,0.162831424217,0.162831424217,0.162831424217,0.162831424217,0.162831424217
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Residential Commercial Other,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1695355509999998,0.9905605623159676,0.6018002071869716,0.3661723104134395,0.1510336172216818,0.12445197791296188,0.1008000698029246,0.07977504276537932,0.06272224483449718,0.048253282333958036
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Solvents Production and Application,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Transportation Sector,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17400765399999996,0.16859898325729086,0.1352641101376473,0.12406736677365267,0.10538635007274576,0.08828867118288072,0.0714106240458823,0.0552444024529026,0.040755849063610516,0.02798085226794649
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|OC|Waste,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266897769126,0.2647696535278517,0.2442907089460393,0.21864296461771174,0.18904122854694105,0.15793739424177106,0.13466541840225255,0.11225351312553253,0.09350406540050768,0.0763405405960179
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|Sulfur,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.027298078320776,19.692175764273077,13.153592185679345,10.294534548312527,7.122220362803549,6.5830159138669275,6.058828686735502,5.480094396217831,4.879320376273986,4.327387164189862
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|Sulfur|Agricultural Waste Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04873614407109995,0.048079810360453036,0.046395258747976495,0.045044048092389634,0.04330999407220407,0.041849057381834594,0.0402508200192348,0.038747581741381834,0.03719817423958724,0.03581846404634372
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|Sulfur|Agriculture,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|Sulfur|Energy Sector,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.40775371512,10.545775320680589,5.640526616020398,4.251856030680037,2.8850760067751384,2.7849066465374905,2.7046458768994284,2.6041203541216875,2.516826652320595,2.4623201544992983
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|Sulfur|Forest Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3637689724648767,0.35151630537905143,0.3306941068195564,0.3120002958333458,0.2942222835160424,0.2756698109487106,0.2577298748175506,0.2407180953378668,0.22438008645615426,0.20905263472448848
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|Sulfur|Grassland Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11055299571760002,0.11320059447408122,0.11856994439442554,0.12382703456110745,0.12862458679024671,0.1325900451984426,0.1359146054252181,0.1388901273426977,0.1416468616264508,0.14377637945624014
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|Sulfur|Industrial Sector,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.243499884999998,6.930089155681652,5.718059365479162,4.431454067790408,2.797532705763034,2.4404009485497355,2.063341175138868,1.6437862568870278,1.1894743354570871,0.7405662987900594
AIM,SSP3-LowNTCF,"North America, Europe, Russia, Central Asia, and Pacific OECD",Emissions|Sulfur|Peat Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018184363197200005,0.018184363197200005,0.018184363197200005,0.018184363197200005,0.018184363197200005,0.018184363197200005,0.018184363197200005,0.018184363197200005,0.018184363197200005,0.018184363197200005
