REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|Sulfur|Forest Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08425540688410792,0.0449776635487819,0.055085195779760864,0.059724357270319925,0.03619059315677607,0.035098999495626095,0.03400740583447594,0.032915812173325856,0.03182421851217571,0.03169037856857233
REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|Sulfur|Grassland Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0649059624920006,0.06425504435448753,0.06271238118008547,0.06156527266578651,0.0614669663513132,0.06095390999428388,0.06124882893770403,0.06124882893770403,0.06036407210744347,0.06036407210744347
REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|Sulfur|Industrial Sector,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.249548503190001,6.176302696826561,7.941684554933751,7.042759350171909,3.5919148279875586,3.240941739025629,2.6247605054180463,1.909008522066312,1.4369669812020425,1.1601871267528021
REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|Sulfur|Peat Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04636642574139147,0.04636642574139147,0.04636642574139147,0.04636642574139147,0.04636642574139147,0.04636642574139147,0.04636642574139147,0.04636642574139147,0.04636642574139147,0.04636642574139147
REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|Sulfur|Residential Commercial Other,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3182565411,1.5081487911178562,1.6392937798675136,1.3657188014288504,0.6581773632332328,0.4847056738562723,0.23978413617183658,0.07725158866771087,0.034907230518670174,0.022211338280072955
REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|Sulfur|Solvents Production and Application,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|Sulfur|Transportation Sector,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.017576166,1.1406739233184668,1.2879744259454005,1.1378242261177602,0.5708617435851138,0.4495695249778836,0.2947382362156007,0.17016305646373603,0.1325767231247838,0.11684340777806401
REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|Sulfur|Waste,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14397731200000002,0.1308660354081742,0.10944299396980653,0.09455773544063464,0.07944984506276011,0.06857642982086308,0.062006736945213276,0.057600053491991196,0.053220299849900655,0.051011245150041046
REMIND-MAGPIE,SSP5-3.4-OS,"South and South East Asia, Other Pacific",Emissions|VOC,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.129927412150614,54.18134638923259,50.04185254971595,45.076330632035045,34.476677233437016,31.00140972380067,26.65583937414132,22.957744955521676,21.536377368384265,20.88740598065985
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6747403902416744,2.9324588901923203,3.360679203471414,3.61396251457677,3.1735552832800984,3.1049486316561237,2.9598611292837522,2.6365301227298676,2.0755683052709157,1.451798568473428
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Agricultural Waste Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06347128621335438,0.07720533122617566,0.1039127868695458,0.12969047896092498,0.15729786060373027,0.1735320879581427,0.17224448314524798,0.16641199871963933,0.16283707803739142,0.15528721272232152
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Agriculture,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Energy Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08926749416399998,0.11462597194743662,0.21440305346921026,0.2815461895959153,0.2259485305252218,0.23446892081342183,0.2423609330489939,0.2071731865985911,0.14010616521416686,0.07516631242437384
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Forest Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05802386653053789,0.05763509102118535,0.0835890296298538,0.07005619761016268,0.0577795224931502,0.0520985512625326,0.05104301205223663,0.05157259411610782,0.05398341023296825,0.0539852226916914
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Grassland Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7581710720337828,0.730356272271865,0.7482566368901477,0.7199549091981966,0.7108236270943998,0.6962906723699176,0.6766670204472192,0.652614270654756,0.5899521172606971,0.5777976850997827
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Industrial Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08467605,0.07117238186704972,0.033194660744861895,0.024707809573952258,0.017648366828204025,0.014715267282292374,0.011680388224307309,0.008423966707287622,0.005006173737690658,0.001212579269140824
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Peat Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Residential Commercial Other,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.095144806,1.2640421574227088,1.5472682847255959,1.7784925729192704,1.4437680172530303,1.3671384410247451,1.2791439743996156,1.0788043368328648,0.7712587243447595,0.3704998690502817
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Solvents Production and Application,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Transportation Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4176439933,0.5110490146159945,0.5270565644195466,0.5082029216396129,0.46017432943414327,0.4672774878995729,0.4277540251235097,0.372987589482249,0.25395764374524143,0.11941055175023814
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|BC|Waste,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108341822,0.10637266981990472,0.10299818672265167,0.1013114350787348,0.10011502904821754,0.09942720304549857,0.09896729284262168,0.09854217961837117,0.09846699269800013,0.09843913546559775
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.82295407161695,78.43285534938207,121.5714707769751,179.45174841393361,219.3889444182953,242.63229347401082,255.90313097820214,249.8437993265291,209.67760328530647,187.4343991702735
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Agricultural Waste Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41125300110576596,0.5435808777792408,0.8458373933320416,1.1917160693423714,1.603217180831739,1.9355710211112365,2.0805021139345636,2.158890572396461,2.251358143815938,2.274005094188277
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Agriculture,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.170941659596437,22.13282073451396,37.74454936957842,61.270903240538324,90.85759433063915,104.69106252711947,109.93855666087414,110.0702471954247,100.25638785859113,84.57857015403626
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Energy Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7618816477,38.81883821289453,64.18597740163224,97.37841568811446,107.15311705075123,116.74729530311728,125.14149135991295,119.99949417041871,90.74292490684923,82.8791523923883
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Forest Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517361291110152,0.5132933680640601,0.8087034244175163,0.660646563944776,0.5274983885041663,0.4653914430771661,0.4534638319816319,0.45790596418561275,0.4791394718283513,0.47888571089716186
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Grassland Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.121936749404584,3.9574176384246895,4.026102154299589,3.845192548475868,3.7671784203977863,3.6602206228142125,3.527164414287488,3.3715597436715097,3.019727998385816,2.9285759691821323
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Industrial Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09559156299999999,0.09594071367002921,0.09598038633998396,0.09689225469938345,0.09848634576423582,0.09971952504124257,0.10005682811705853,0.09982383147136453,0.09911105271417901,0.09806927374027279
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Peat Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Residential Commercial Other,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6914635012000003,2.5654880698676,1.970352309947118,1.3301049931762703,0.8274225281503231,0.46752611095240276,0.21893571296975634,0.11500102232252653,0.06762289330503227,0.043569642349511904
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Solvents Production and Application,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Transportation Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06519554450000002,0.065467237717166,0.06571693450515066,0.06631730429415218,0.06709878177790529,0.06781869342673905,0.06817304062941855,0.06831199783117231,0.06829208079428366,0.06813231477306264
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CH4|Waste,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.987329114,9.740008496450802,11.828251402923037,13.61155975134801,14.487331391478884,14.497688227350968,14.37478701549503,13.502564828807094,12.69303887902251,14.085438618718506
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.80201120563143,243.96066784113276,233.62936907079674,217.99420857584278,212.77147016866627,218.63507907949278,219.76297867041026,217.57360628527778,205.08293352002406,196.0872787402474
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.51519908968,4042.4872229926173,5423.614464659523,8143.745311369657,12309.10915332652,18113.760496006977,24211.702586655145,29805.71566278334,32443.73503830578,33573.73334454295
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Agricultural Waste Burning,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Agriculture,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Energy Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.4594460966798,1685.5677868705952,2236.6089746060884,3642.409904793133,6494.495018826594,11158.095463258587,16013.923774758427,20405.353179945574,22951.875908063284,24143.602514619277
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Forest Burning,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Grassland Burning,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Industrial Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.5538728660001,1068.7433289765,1493.7068799809751,2320.788365531517,2936.9271290792753,3311.8385016117136,3791.2183420717,4070.4088619932045,3985.127865840826,3823.6998497011386
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Peat Burning,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Residential Commercial Other,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.00543151299996,306.07811284157356,375.47740073098964,499.2192936307098,640.8600579248807,744.0827001660568,932.4179845735705,1098.222760955164,1140.655518952233,1220.0940741044801
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Solvents Production and Application,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.374689327000002,6.389095670743366,6.396774851860467,6.433560413578997,6.493013336185495,6.554292111137381,6.590387872710535,6.619277155499074,6.6385576857426685,6.644114472181975
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Transportation Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.41228166,957.9325633700953,1293.6329921362549,1657.0067347828362,2212.2721589773973,2874.974669493143,3449.247962522233,4206.729086049472,4341.006208927069,4361.238693494897
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO2|Waste,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.709477627000002,17.776335263110436,17.791442353353645,17.88745221788201,18.06177518219038,18.214869366339368,18.30413485650255,18.382496684428713,18.430978836612617,18.45409815097743
REMIND-MAGPIE,SSP5-8.5,Africa and Middle East,Emissions|CO|Agricultural Waste Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.807471723351256,12.07886702849531,16.66831955170888,21.284793343237393,26.370067181511192,29.671660644780747,29.997251279301437,29.501546521502707,29.344024312043228,28.425064304416207
