Model,Scenario,Region,Variable,Unit,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2040,2050,2060,2070,2080,2090,2100
REMIND-MAGPIE,SSP5-8.5,World,Emissions|BC|Transportation Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40767707821697,,,,,1.612089719977903,1.584993919625146,1.680624403877096,1.6161687225010908,1.6138887298814542,1.4390644070216132,1.228182412586428,0.8298907940980595,0.4116292045280785
REMIND-MAGPIE,SSP5-8.5,World,Emissions|BC|Waste,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6771407295009714,,,,,0.614004639295195,0.5163829100194968,0.4323836342515261,0.3648090618993622,0.3174588199559857,0.28003140452735603,0.254583218120971,0.2327346587075668,0.2200243271128427
REMIND-MAGPIE,SSP5-8.5,World,Emissions|C2F6,kt C2F6/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,,,,,2.017610661589719,1.3588234174202758,0.9370680628272252,0.6674554973821989,0.4946882436934793,0.3840932889100428,0.3132527367920038,0.187622846263684,0.187622846263684
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CF4,kt CF4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.87,,,,,12.746173808086901,10.358316234158119,8.836385033192517,7.85893783946892,7.229173204586602,6.82901025950513,6.573168376584188,6.117901025950514,6.117901025950514
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0727951702698,,,,,397.46439429907923,454.4675600291854,542.2927370797308,590.2976395087974,597.9101788704182,597.1284131142393,568.9790404178333,513.3308166012772,482.14548492318033
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Agricultural Waste Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3674178878478993,,,,,1.842825785114568,2.785227169834278,3.802873108960197,4.863975810028589,5.777262412433928,6.553996710898592,7.184603011971341,7.6437869152372135,7.856333261941204
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Agriculture,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.2717995330917,,,,,152.52133533436398,183.0140329321249,208.92023538032657,216.8883724217689,215.0484699003817,206.8845480791748,193.8505085554277,174.141945838138,149.2027776299907
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Energy Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.6808497107915,,,,,155.7007552198203,177.75669414220482,236.4704092121925,262.3392873477325,282.97266811908423,293.7502174701571,280.6719002806891,246.19484066360766,225.00052656246743
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Forest Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.373028552616999,,,,,5.545217538926264,4.242500249580426,3.86411903282625,3.836562211388141,3.266655057640101,3.107915303422109,3.086658735742461,3.137719542127252,3.0886356305122327
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Grassland Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.718141115378897,,,,,5.452849391992265,5.471319734866784,5.204071535625519,5.086110685866037,4.9362395323662565,4.767460059128987,4.575457464752941,4.1880335638775374,4.061674282802045
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Industrial Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8895875718523969,,,,,0.8895875718523969,0.8895875718523969,0.8895875718523969,0.8895875718523969,0.8895875718523969,0.8895875718523969,0.8895875718523969,0.8895875718523969,0.8895875718523969
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|International Shipping,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0272759821327494,,,,,0.03567286959869263,0.056692892526683,0.07426518682627282,0.09737052948918286,0.1141643044210693,0.1243406647274774,0.1384374261355344,0.1386598602405925,0.1355457827697791
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Peat Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.877432502294,,,,,1.877432502294,1.877432502294,1.877432502294,1.877432502294,1.877432502294,1.877432502294,1.877432502294,1.877432502294,1.877432502294
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Residential Commercial Other,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.002846697357421,,,,,10.52580950737631,7.223308961340443,4.947958896068091,3.4009460260284734,2.12835007231683,1.2379461734432329,0.7125630500393872,0.5117900428894289,0.3955045691631009
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Transportation Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564243471558181,,,,,0.564243471558181,0.564243471558181,0.564243471558181,0.564243471558181,0.564243471558181,0.564243471558181,0.564243471558181,0.564243471558181,0.564243471558181
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CH4|Waste,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.30017214534824,,,,,62.50866510618228,70.58652040100253,75.67754118120077,90.45375093079085,80.33510592606972,77.37072510758212,75.42764834737004,74.04277662945488,89.0732236578293
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.3498844241724,,,,,884.1610727360628,754.6087067159075,706.1967691778799,671.9513937617794,675.5913983223708,666.5422064491784,653.7505786132417,616.6066569529896,576.6455778920921
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2,Pg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.745817889285735,,,,,13.11370456935663,16.588974967697236,20.63270946132449,24.98946598264034,30.10158185456067,35.04157479075723,38.8941105058264,39.1728716458264,37.88619291582639
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517.44,,,,,3949.6861158094157,4546.872690377031,3435.7352150976617,2052.987749994634,139.3959906428028,-229.93075058809868,-147.8522,-495.3682,-1530.3173
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|Aircraft,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.5421851413049,,,,,890.8710352116617,1228.880328243891,1746.078174471083,2167.5190320572533,2551.264562565158,2769.6975992657067,3119.130099999999,3469.5222,3694.388
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|Energy Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15371.19617707468,,,,,17058.38368531589,22887.877838396784,30768.457213977817,42722.27281884582,58363.33008566786,72949.67479691241,83111.0,84872.0,82807.0
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|Industrial Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8929.720707213872,,,,,9771.179248988788,11070.264624734651,13301.08800177575,14114.9287200271,14429.784533753891,15162.895904126985,15356.1945,14837.8262,14247.471
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|International Shipping,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.84608954093,,,,,1123.615572292698,1423.1702863587839,1858.893931024644,2123.0841956493828,2514.502332237489,2748.596283810323,3119.130099999999,3469.5222,3694.388
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|Residential Commercial Other,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3289.91599854426,,,,,3406.064352953072,3566.4926792119427,4290.100387336742,4555.144893529173,4700.857681591962,5006.803041514167,5233.8955,5324.3838,5561.459
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|Solvents Production and Application,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.569169366336574,,,,,50.569169366336574,50.569169366336574,50.569169366336574,50.569169366336574,50.569169366336574,50.569169366336574,50.569169366336574,50.569169366336574,50.569169366336574
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|Transportation Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6092.068020682813,,,,,7331.551434529303,10392.02765891311,13194.34816131001,15381.28541260981,17458.473875988468,18216.51530806135,19674.5399,18917.3555,17631.9239
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO2|Waste,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.4279500549249,,,,,130.4279500549249,130.4279500549249,130.4279500549249,130.4279500549249,130.4279500549249,130.4279500549249,130.4279500549249,130.4279500549249,130.4279500549249
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Agricultural Waste Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0482450811481,,,,,34.088421252096445,44.95217457659813,56.22219171515979,67.60151463651785,76.31882962028305,82.87101464970488,87.67778310155155,90.62545914597776,90.88612360032849
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Aircraft,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5776693564223561,,,,,0.5776693564223561,0.5776693564223561,0.5776693564223561,0.5776693564223561,0.5776693564223561,0.5776693564223561,0.5776693564223561,0.5776693564223561,0.5776693564223561
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Energy Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.86329610741686,,,,,45.93611976095779,47.89401277570119,52.60488141634694,53.5703582657795,52.57625171102996,48.58245954796018,41.77638044009514,34.13400817931501,26.04615315713049
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Forest Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.702196749566,,,,,108.9770027919692,82.94509861513376,75.28316745078962,73.95754624633345,65.00793254480625,62.111615479637784,61.39992821327445,62.14323001987349,60.81590517106469
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Grassland Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.05866419045398,,,,,171.2438245178074,174.0845159257657,171.7822741048397,172.10719892125908,171.80261369140962,171.0557193963667,169.7547141948041,163.9627144566028,163.89760890125748
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Industrial Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0325580154909,,,,,122.17174544912821,108.97117348669993,100.1652346003146,78.85205233952549,80.0183677376252,81.2723168887263,80.38831856791309,79.07345470324242,78.21881171035041
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|International Shipping,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70406247494166,,,,,0.8645566302809502,1.197026458589776,1.41112299322436,1.679744382028404,1.965546865363792,2.137209555786736,2.3751421822591468,2.374565635462793,2.3171086290147342
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Peat Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.740329926704998,,,,,21.740329926704998,21.740329926704998,21.740329926704998,21.740329926704998,21.740329926704998,21.740329926704998,21.740329926704998,21.740329926704998,21.740329926704998
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Residential Commercial Other,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0049572595468,,,,,184.2066223908979,93.45410140916279,46.04183439108119,30.43352435967608,27.306394788961438,25.66542798638694,24.17812003579023,23.07208982284989,22.34304016025891
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Transportation Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.4250084307699,,,,,156.6341600268578,146.065186531698,151.9278830461593,146.53225027467968,155.5697381515088,150.63576948624208,145.7683267571233,121.8923082215657,94.53603467978432
REMIND-MAGPIE,SSP5-8.5,World,Emissions|CO|Waste,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.19289683171046,,,,,37.72062063293989,32.727417653430535,28.44018017683711,24.89920505285253,22.70772392825515,19.892674175239502,18.11386583730341,17.01082748497238,15.26679259977525
REMIND-MAGPIE,SSP5-8.5,World,Emissions|HFC,Mt CO2-eq/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.62,,,,,1334.101096646385,2189.742429602378,2669.129008065658,3335.424380925428,4143.912798924579,5056.887823687563,5504.05,5347.5,5049.9
REMIND-MAGPIE,SSP5-8.5,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10900.0,,,,,11732.671828547507,12646.76509354875,13379.85962854,13171.27148692427,13436.48602069438,13434.137881651599,13488.3164,13223.9784,12725.0119
REMIND-MAGPIE,SSP5-8.5,World,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27970313494859,,,,,69.68158830081256,77.1603547749484,80.89590306149805,81.11204200403414,83.39632058128528,85.24712431358472,84.53194181485733,84.64759520874959,81.52539392207531
REMIND-MAGPIE,SSP5-8.5,World,Emissions|NH3|Agricultural Waste Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4782096662935,,,,,0.561216915753215,0.7038978071447762,0.8530501291163239,1.002521416792242,1.1148021713612355,1.201087194639972,1.262190611420425,1.2942091485670248,1.288676570915989
REMIND-MAGPIE,SSP5-8.5,World,Emissions|NH3|Agriculture,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.187483608358185,,,,,50.21086988685133,57.329419734792296,61.126913710117904,61.59879058020742,64.25750243197808,66.22327005693087,65.49327279152712,65.94177869422828,63.12969711415796
REMIND-MAGPIE,SSP5-8.5,World,Emissions|NH3|Aircraft,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002571670935057084,,,,,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084
REMIND-MAGPIE,SSP5-8.5,World,Emissions|NH3|Energy Sector,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697351983187057,,,,,0.9176471986796076,0.8930059420595106,0.8928995909730124,0.9471350242357288,0.975679738098331,1.032123714669871,1.133985274087858,1.162883927073048,1.082596148562641
